position,key,name,fullName,country,inEurope,countryCode,coreCountry,distance,iata_airport_code,_type,_id,geo_position,location_id
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type129","12329","{latitude=140.123, longitude=2251.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type130","12330","{latitude=141.123, longitude=2252.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type131","12331","{latitude=142.123, longitude=2253.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type132","12332","{latitude=143.123, longitude=2254.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type133","12333","{latitude=144.123, longitude=2255.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type134","12334","{latitude=145.123, longitude=2256.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type135","12335","{latitude=146.123, longitude=2257.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type136","12336","{latitude=147.123, longitude=2258.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type137","12337","{latitude=148.123, longitude=2259.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type138","12338","{latitude=149.123, longitude=2260.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type139","12339","{latitude=150.123, longitude=2261.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type140","12340","{latitude=151.123, longitude=2262.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type141","12341","{latitude=152.123, longitude=2263.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type142","12342","{latitude=153.123, longitude=2264.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type143","12343","{latitude=154.123, longitude=2265.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type144","12344","{latitude=155.123, longitude=2266.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type145","12345","{latitude=156.123, longitude=2267.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type146","12346","{latitude=157.123, longitude=2268.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type147","12347","{latitude=158.123, longitude=2269.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type148","12348","{latitude=159.123, longitude=2270.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type149","12349","{latitude=160.123, longitude=2271.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type150","12350","{latitude=161.123, longitude=2272.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type151","12351","{latitude=162.123, longitude=2273.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type152","12352","{latitude=163.123, longitude=2274.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type153","12353","{latitude=164.123, longitude=2275.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type154","12354","{latitude=165.123, longitude=2276.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type155","12355","{latitude=166.123, longitude=2277.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type156","12356","{latitude=167.123, longitude=2278.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type157","12357","{latitude=168.123, longitude=2279.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type158","12358","{latitude=169.123, longitude=2280.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type159","12359","{latitude=170.123, longitude=2281.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type160","12360","{latitude=171.123, longitude=2282.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type161","12361","{latitude=172.123, longitude=2283.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type162","12362","{latitude=173.123, longitude=2284.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type163","12363","{latitude=174.123, longitude=2285.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type164","12364","{latitude=175.123, longitude=2286.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type165","12365","{latitude=176.123, longitude=2287.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type166","12366","{latitude=177.123, longitude=2288.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type167","12367","{latitude=178.123, longitude=2289.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type168","12368","{latitude=179.123, longitude=2290.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type169","12369","{latitude=180.123, longitude=2291.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type170","12370","{latitude=181.123, longitude=2292.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type171","12371","{latitude=182.123, longitude=2293.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type172","12372","{latitude=183.123, longitude=2294.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type173","12373","{latitude=184.123, longitude=2295.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type174","12374","{latitude=185.123, longitude=2296.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type175","12375","{latitude=186.123, longitude=2297.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type176","12376","{latitude=187.123, longitude=2298.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type177","12377","{latitude=188.123, longitude=2299.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type178","12378","{latitude=189.123, longitude=2300.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type179","12379","{latitude=190.123, longitude=2301.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type180","12380","{latitude=191.123, longitude=2302.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type181","12381","{latitude=192.123, longitude=2303.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type182","12382","{latitude=193.123, longitude=2304.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type183","12383","{latitude=194.123, longitude=2305.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type184","12384","{latitude=195.123, longitude=2306.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type185","12385","{latitude=196.123, longitude=2307.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type186","12386","{latitude=197.123, longitude=2308.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type187","12387","{latitude=198.123, longitude=2309.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type188","12388","{latitude=199.123, longitude=2310.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type189","12389","{latitude=200.123, longitude=2311.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type190","12390","{latitude=201.123, longitude=2312.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type191","12391","{latitude=202.123, longitude=2313.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type192","12392","{latitude=203.123, longitude=2314.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type193","12393","{latitude=204.123, longitude=2315.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type194","12394","{latitude=205.123, longitude=2316.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type195","12395","{latitude=206.123, longitude=2317.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type196","12396","{latitude=207.123, longitude=2318.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type197","12397","{latitude=208.123, longitude=2319.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type198","12398","{latitude=209.123, longitude=2320.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type199","12399","{latitude=210.123, longitude=2321.2222}",13.0
"Vancover","key","samplename","SampleName",,true,"US",true,40.0,"432","type1100","123100","{latitude=211.123, longitude=2322.2222}",13.0
